Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0087870	4	2	1	48	20	26	2	3	1	25	27	32	15.12	2	28	12.839	3.682	4.46	8.19375081414585e-06	0.00024079010905823	0	0.4567	0.2374	0.2374	TRUE	NA
FBtr0110921	55	31	23	251	115	67	28	46	32	128	158	83	79.42	35	123	3.512	1.812	4.458	8.25365177715829e-06	0.000242148181740808	0.0908	0.1079	0.0995	0.0995	TRUE	NA
FBtr0336697	43	19	32	199	74	77	22	28	45	102	102	96	65.76	32	100	3.242	1.697	4.444	8.8301938843275e-06	0.00025820654546717	0.0345	0.125	0.0828	0.0828	TRUE	NA
FBtr0300941	561	143	168	1114	272	299	290	214	237	569	374	371	342.41	247	438	1.758	0.814	4.437	9.13961339844464e-06	0.000266373806642313	0.003	0.0449	0.0206	0.0206	TRUE	NA
FBtr0081882	7449	2992	3338	10105	5157	5867	3855	4481	4702	5160	7082	7279	5426.49	4346	6507	1.484	0.57	4.431	9.3883239761505e-06	0.000272723874321968	0.0031	0.0271	0.0117	0.0117	TRUE	NA
FBtr0303750	485	164	155	2224	314	350	251	246	218	1136	431	434	452.67	238	667	2.523	1.335	4.43	9.4248942392635e-06	0.000273337383584935	0.0852	0.0403	0.0619	0.0619	TRUE	NA
FBtr0307015	11212	2488	2481	14909	6530	6561	5802	3727	3495	7613	8967	8140	6290.6	4341	8240	1.946	0.961	4.424	9.68115016976713e-06	0.000280309701560311	0.0363	0.027	0.0338	0.0338	TRUE	NA
FBtr0072712	26	11	7	103	38	52	13	16	10	53	52	65	34.85	13	57	4.228	2.08	4.42	9.8871901052991e-06	0.000285807647308573	0	0.2128	0.1105	0.1105	TRUE	NA
FBtr0086506	43	24	19	376	81	56	22	36	27	192	111	69	76.28	28	124	4.25	2.087	4.418	9.9701682670559e-06	0.000287267502951932	0.1622	0.1113	0.1358	0.1358	TRUE	NA
FBtr0084910	100	102	137	226	227	283	52	153	193	115	312	351	195.96	133	259	2.014	1.01	4.408	1.04308822684221e-05	0.000299566133458857	0.0063	0.0592	0.0313	0.0313	TRUE	NA
FBtr0343443	3737	1830	1797	6080	2653	3324	1934	2741	2532	3105	3643	4124	3013	2402	3624	1.517	0.601	4.398	1.09481763286495e-05	0.000313404834029349	0.0041	0.0281	0.0131	0.0131	TRUE	NA
FBtr0082167	560	152	184	928	305	359	290	228	259	474	419	445	352.46	259	446	1.722	0.784	4.392	1.12330375159875e-05	0.000320138277462037	0	0.0444	0.0196	0.0196	TRUE	NA
FBtr0087369	216	60	65	430	129	157	112	90	92	220	177	195	147.45	98	197	2.017	1.012	4.392	1.12185825552948e-05	0.000320138277462037	0	0.0701	0.0299	0.0299	TRUE	NA
FBtr0113380	5	2	2	59	20	22	3	3	3	30	27	27	15.55	3	28	10.331	3.369	4.39	1.13359369554499e-05	0.000322418103985311	0	0.4448	0.2177	0.2177	TRUE	NA
FBtr0079779	168	50	55	325	122	160	87	75	77	166	168	198	128.55	80	177	2.205	1.141	4.388	1.14465853098628e-05	0.000325042601471563	0	0.0766	0.039	0.039	TRUE	NA
FBtr0308213	497	118	95	874	321	261	257	177	134	446	441	324	296.44	189	404	2.174	1.12	4.388	1.14654364772436e-05	0.000325056148588007	0.0371	0.0479	0.0424	0.0424	TRUE	NA
FBtr0070600	905	310	279	1364	586	617	468	464	393	697	805	765	598.73	442	756	1.703	0.768	4.385	1.15765851237222e-05	0.000327682187878032	0.0075	0.0368	0.0202	0.0202	TRUE	NA
FBtr0075492	2397	751	910	3500	1401	1772	1240	1125	1282	1787	1924	2198	1592.79	1216	1970	1.615	0.691	4.38	1.18610850785514e-05	0.000334664204345539	0.0084	0.03	0.0172	0.0172	TRUE	NA
FBtr0334654	13	7	18	83	102	44	7	10	25	42	140	55	46.6	14	79	5.689	2.508	4.378	1.19967053841217e-05	0.00033795177539888	0.2183	0.1657	0.1903	0.1903	TRUE	NA
FBtr0080837	15203	5569	6603	21688	9290	10809	7868	8341	9302	11075	12757	13410	10458.72	8504	12414	1.457	0.543	4.374	1.21898688662599e-05	0.000342303127163499	0.0025	0.0265	0.011	0.011	TRUE	NA
FBtr0088052	206	50	19	560	139	136	107	75	27	286	191	169	142.3	70	215	3.204	1.68	4.374	1.21861960862527e-05	0.000342303127163499	0.129	0.0717	0.094	0.094	TRUE	NA
FBtr0301708	392	77	31	1035	245	179	203	115	44	529	336	222	241.48	121	362	3.163	1.661	4.372	1.23107969751384e-05	0.000345151044829117	0.158	0.0529	0.0962	0.0962	TRUE	NA
FBtr0086613	77	30	23	195	76	88	40	45	32	100	104	109	71.72	39	104	2.661	1.412	4.37	1.24228345827464e-05	0.000347191732390786	0	0.1167	0.0565	0.0565	TRUE	NA
FBtr0089655	564	856	901	1098	1496	1449	292	1282	1269	561	2054	1798	1209.32	948	1471	1.634	0.708	4.369	1.25021080632829e-05	0.00034833924035683	0.0084	0.0313	0.0179	0.0179	TRUE	NA
FBtr0302151	4	2	1	30	27	29	2	3	1	15	37	36	15.81	2	29	11.911	3.574	4.364	1.27863126697428e-05	0.000355027568604814	0.0064	0.4379	0.2428	0.2428	TRUE	NA
FBtr0086994	110	29	25	405	93	62	57	43	35	207	128	77	91.17	45	137	2.955	1.563	4.36	1.30183487360382e-05	0.00036002972631211	0.0517	0.0974	0.0746	0.0746	TRUE	NA
FBtr0086170	56	26	58	133	138	234	29	39	82	68	190	290	116.22	50	183	3.327	1.734	4.354	1.33681235956885e-05	0.000368947698176793	0.123	0.082	0.1005	0.1005	TRUE	NA
FBtr0334846	78	24	20	209	60	80	40	36	28	107	82	99	65.48	35	96	2.761	1.465	4.333	1.47355224826308e-05	0.000402915190479478	0	0.1254	0.061	0.061	TRUE	NA
FBtr0089978	1424	93	132	2074	366	502	737	139	186	1059	503	623	541.1	354	728	2.556	1.354	4.317	1.5830493499384e-05	0.000431644989064946	0.1018	0.038	0.0673	0.0673	TRUE	NA
FBtr0343506	525	109	147	880	275	283	272	163	207	449	378	351	303.35	214	393	1.846	0.884	4.314	1.60286920557164e-05	0.000436251678704121	0.006	0.0474	0.0261	0.0261	TRUE	NA
FBtr0100504	15	10	8	64	36	55	8	15	11	33	49	68	30.73	11	50	4.39	2.134	4.307	1.65741798635951e-05	0.000449714441666964	0.0091	0.2379	0.1199	0.1199	TRUE	NA
FBtr0302578	332	86	64	457	442	505	172	129	90	233	607	627	309.6	130	489	3.522	1.816	4.306	1.66167043453774e-05	0.00045017782017469	0.221	0.047	0.1231	0.1231	TRUE	NA
FBtr0083765	1017	380	463	2576	697	784	526	569	652	1315	957	973	832.15	582	1082	1.847	0.885	4.288	1.80107616071807e-05	0.000484237665034398	0.0254	0.0337	0.0292	0.0292	TRUE	NA
FBtr0086675	343	114	133	673	215	337	178	171	187	344	295	418	265.43	179	352	1.973	0.98	4.282	1.85535695945992e-05	0.000498074658115409	0.0185	0.0505	0.0332	0.0332	TRUE	NA
FBtr0078346	1516	291	147	3912	472	685	785	436	207	1998	648	850	820.51	476	1165	2.403	1.265	4.277	1.89415377883901e-05	0.000506185415429622	0.0942	0.0339	0.0608	0.0608	TRUE	NA
FBtr0100353	707	196	236	1024	463	517	366	294	332	523	636	641	465.33	331	600	1.801	0.849	4.269	1.96548040994735e-05	0.000523664366451483	0.0148	0.0399	0.026	0.026	TRUE	NA
FBtr0331662	1223	84	65	1915	279	233	633	126	92	978	383	289	416.73	284	550	2.411	1.27	4.267	1.97736351336341e-05	0.000526038164134017	0.0776	0.0415	0.0584	0.0584	TRUE	NA
FBtr0086281	641	243	306	981	497	585	332	364	431	501	682	726	505.99	376	636	1.675	0.744	4.263	2.01959587563815e-05	0.000536381762524627	0.0052	0.0388	0.0197	0.0197	TRUE	NA
FBtr0290205	101	58	66	200	160	147	52	87	93	102	220	182	122.72	77	168	2.131	1.091	4.259	2.05603107077449e-05	0.000542075196319991	0.0034	0.079	0.0374	0.0374	TRUE	NA
FBtr0343350	2278	537	549	3358	850	941	1179	804	773	1715	1167	1167	1134.33	919	1350	1.471	0.557	4.251	2.12345438799909e-05	0.000556533801156918	0	0.0317	0.0113	0.0113	TRUE	NA
FBtr0342819	100	74	66	420	184	141	52	111	93	214	253	175	149.6	85	214	2.649	1.406	4.24	2.23298061227499e-05	0.00058351048761827	0.0712	0.0695	0.0703	0.0703	TRUE	NA
FBtr0083122	707	270	221	1080	679	590	366	404	311	551	932	732	549.58	360	738	2.006	1.004	4.224	2.39729299151828e-05	0.000622768139690895	0.0393	0.0378	0.0385	0.0385	TRUE	NA
FBtr0347024	131	13	13	392	61	37	68	19	18	200	84	46	72.57	35	110	3.215	1.685	4.222	2.42269540454013e-05	0.00062752422257276	0.0511	0.1157	0.0852	0.0852	TRUE	NA
FBtr0074809	966	430	464	1393	743	816	500	644	654	711	1020	1012	756.93	599	914	1.515	0.599	4.214	2.50643744630408e-05	0.00064637587263215	3e-04	0.0345	0.0131	0.0131	TRUE	NA
FBtr0081258	2348	726	862	3228	1401	1549	1215	1087	1214	1648	1924	1922	1501.79	1172	1831	1.556	0.638	4.214	2.51144737333619e-05	0.000646716241719146	0.0061	0.0303	0.0158	0.0158	TRUE	NA
FBtr0300815	22	5	14	158	46	35	11	7	20	81	63	43	37.64	13	62	4.88	2.287	4.213	2.51506853373338e-05	0.000646716241719146	0.1073	0.1989	0.16	0.16	TRUE	NA
FBtr0113066	327	100	137	747	212	249	169	150	193	381	291	309	248.91	171	327	1.917	0.939	4.21	2.55438022791343e-05	0.000655871416720124	0.0118	0.0521	0.0309	0.0309	TRUE	NA
FBtr0071911	3399	1095	989	4838	1764	1968	1759	1640	1393	2470	2422	2442	2021.11	1597	2445	1.533	0.616	4.207	2.59144883154059e-05	0.000663463404902815	0.0055	0.0291	0.0149	0.0149	TRUE	NA
FBtr0112735	30	12	12	100	44	50	16	18	17	51	60	62	37.32	17	58	3.424	1.776	4.207	2.59050881306339e-05	0.000663463404902815	0	0.2004	0.0882	0.0882	TRUE	NA
FBtr0083810	185	34	40	414	95	87	96	51	56	211	130	108	108.8	68	150	2.214	1.147	4.206	2.6012286279241e-05	0.000665004850528977	0	0.0858	0.0406	0.0406	TRUE	NA
FBtr0085137	609	87	180	1215	496	361	315	130	254	620	681	448	408.07	233	583	2.56	1.356	4.193	2.75357853015174e-05	0.000699907439323483	0.1083	0.0419	0.0718	0.0718	TRUE	NA
FBtr0331425	71	43	31	163	100	112	37	64	44	83	137	139	84.05	48	120	2.451	1.293	4.181	2.90077620044083e-05	0.000735209624097403	0	0.1034	0.0537	0.0537	TRUE	NA
FBtr0310621	31	23	13	122	53	73	16	34	18	62	73	91	49.07	23	75	3.369	1.753	4.169	3.05738491477134e-05	0.000772688521817425	0.0163	0.1586	0.097	0.097	TRUE	NA
FBtr0073120	308	1259	1278	2475	2347	3060	159	1886	1800	1264	3223	3796	2021.42	1282	2761	3.001	1.585	4.162	3.15345781736055e-05	0.000792440656916555	0.2086	0.0291	0.1037	0.1037	TRUE	NA
FBtr0070239	756	161	205	1083	467	467	391	241	289	553	641	579	449.14	307	591	1.943	0.958	4.153	3.27694005880299e-05	0.000818818454523781	0.0312	0.0404	0.0356	0.0356	TRUE	NA
FBtr0113129	65	151	107	300	221	444	34	226	151	153	303	551	236.34	137	336	2.84	1.506	4.153	3.27589890695211e-05	0.000818818454523781	0.1285	0.0535	0.0883	0.0883	TRUE	NA
FBtr0085307	45	7	19	151	48	67	23	10	27	77	66	83	47.78	20	75	3.71	1.891	4.149	3.33266646887565e-05	0.000829229289745135	0.0313	0.1622	0.1155	0.1155	TRUE	NA
FBtr0072679	6159	2389	2555	8325	3724	4118	3187	3578	3599	4251	5114	5109	4139.77	3455	4825	1.393	0.478	4.136	3.53838122317612e-05	0.000879178401955179	4e-04	0.0275	0.0094	0.0094	TRUE	NA
FBtr0302548	237	87	49	643	144	209	123	130	69	328	198	259	184.56	107	262	2.427	1.279	4.134	3.56431879996394e-05	0.000884380980226676	0.0616	0.0612	0.0614	0.0614	TRUE	NA
FBtr0080979	966	338	376	1492	565	631	500	506	530	762	776	783	642.73	512	774	1.511	0.596	4.13	3.62726533298892e-05	0.000897481832250447	0	0.0361	0.0133	0.0133	TRUE	NA
FBtr0072141	2535	1012	1180	3653	1649	1937	1312	1516	1662	1865	2264	2403	1837.13	1497	2177	1.453	0.539	4.122	3.76178005524622e-05	0.000926875361523133	0.0012	0.0295	0.0117	0.0117	TRUE	NA
FBtr0086697	520	163	247	952	369	486	269	244	348	486	507	603	409.5	287	532	1.85	0.887	4.114	3.8930355565685e-05	0.000957881669419379	0.021	0.0418	0.0307	0.0307	TRUE	NA
FBtr0343606	350	312	361	633	733	583	181	467	509	323	1007	723	535.01	386	684	1.776	0.829	4.113	3.91385406659161e-05	0.000961666559612114	0.0182	0.0381	0.027	0.027	TRUE	NA
FBtr0273275	147	36	44	366	78	129	76	54	62	187	107	160	107.67	64	151	2.363	1.24	4.104	4.06081077556046e-05	0.000995011127845431	0.0218	0.0864	0.0532	0.0532	TRUE	NA
FBtr0084868	88	14	41	189	133	157	46	21	58	97	183	195	99.7	42	158	3.595	1.846	4.103	4.08469552067921e-05	0.000999479231761216	0.1833	0.0912	0.13	0.13	TRUE	NA
FBtr0091533	290	78	73	462	187	202	150	117	103	236	257	251	185.51	123	248	2.006	1.005	4.102	4.10366445891187e-05	0.0010013507302429	0.0145	0.061	0.0366	0.0366	TRUE	NA
FBtr0079236	4889	964	997	8378	1437	1604	2530	1444	1405	4278	1973	1990	2269.97	1793	2747	1.488	0.573	4.1	4.12282222672006e-05	0.00100325788188315	0.0043	0.0288	0.0135	0.0135	TRUE	NA
FBtr0304989	80	20	22	267	55	55	41	30	31	136	76	68	63.74	34	93	2.696	1.431	4.101	4.11756916142159e-05	0.00100325788188315	0.0106	0.1281	0.0643	0.0643	TRUE	NA
FBtr0081544	277	73	127	535	225	257	143	109	179	273	309	319	222.1	144	300	2.076	1.054	4.097	4.1833190338476e-05	0.00101379584969586	0.0274	0.0552	0.0421	0.0421	TRUE	NA
FBtr0079616	1387	492	521	1869	915	1018	718	737	734	954	1256	1263	943.74	730	1158	1.57	0.651	4.085	4.40676918920576e-05	0.00105924121910651	0.0066	0.0328	0.0171	0.0171	TRUE	NA
FBtr0090014	706	977	1123	4987	1989	2254	365	1463	1582	2547	2731	2796	1914.15	1137	2691	2.8	1.486	4.067	4.7636046022515e-05	0.00114036439808432	0.1852	0.0293	0.0955	0.0955	TRUE	NA
FBtr0308621	728	258	272	2046	404	556	377	386	383	1045	555	690	572.61	382	763	1.946	0.961	4.067	4.76238421100671e-05	0.00114036439808432	0.0386	0.0373	0.0379	0.0379	TRUE	NA
FBtr0330734	2700	1088	1311	5139	1756	2106	1397	1630	1847	2624	2411	2613	2087	1625	2549	1.579	0.659	4.066	4.77768522919322e-05	0.00114218958634672	0.0108	0.029	0.0184	0.0184	TRUE	NA
FBtr0309042	1063	260	231	2068	443	419	550	389	325	1056	608	520	574.85	421	728	1.692	0.759	4.065	4.79947204407324e-05	0.00114584966169635	0.0111	0.0372	0.0228	0.0228	TRUE	NA
FBtr0334405	435	114	164	1420	254	281	225	171	231	725	349	349	341.57	209	474	2.152	1.106	4.062	4.87516312036232e-05	0.00115839635272334	0.0535	0.045	0.0492	0.0492	TRUE	NA
FBtr0301824	33	22	16	171	41	95	17	33	23	87	56	118	55.67	24	87	3.742	1.904	4.051	5.10206624490211e-05	0.00120992833697806	0.118	0.1429	0.1306	0.1306	TRUE	NA
FBtr0089033	576	230	262	1026	402	430	298	344	369	524	552	533	436.85	337	536	1.601	0.679	4.031	5.55077767654595e-05	0.00130237145723839	0	0.0408	0.0179	0.0179	TRUE	NA
FBtr0340125	86	65	71	337	146	142	45	97	100	172	200	176	131.77	81	183	2.43	1.281	4.027	5.65920117599899e-05	0.00132429798947881	0.0513	0.0753	0.0633	0.0633	TRUE	NA
FBtr0078509	2321	844	818	3501	1340	1349	1201	1264	1152	1788	1840	1674	1486.51	1206	1767	1.466	0.552	4.024	5.72858109538798e-05	0.00133699641370064	0.0019	0.0303	0.0128	0.0128	TRUE	NA
FBtr0075554	334	35	128	683	367	461	173	52	180	349	504	572	305.04	135	475	3.493	1.804	4.013	5.99444648468836e-05	0.00139353157372696	0.2757	0.0473	0.1404	0.1404	TRUE	NA
FBtr0332125	24	49	46	145	84	195	12	73	65	74	115	242	96.99	50	144	3.37	1.753	4.013	5.99439406027865e-05	0.00139353157372696	0.1514	0.0931	0.121	0.121	TRUE	NA
FBtr0336677	674	195	182	1275	344	324	349	292	256	651	472	402	403.78	299	508	1.687	0.755	4.012	6.01944860592429e-05	0.0013975074184699	0.007	0.042	0.0224	0.0224	TRUE	NA
FBtr0114614	187	44	112	1053	187	206	97	66	158	538	257	256	228.42	107	350	3.093	1.629	4.009	6.10525480035092e-05	0.00141371809781424	0.1858	0.0544	0.1118	0.1118	TRUE	NA
FBtr0304119	237	151	116	637	227	310	123	226	163	325	312	385	255.64	171	341	2.05	1.036	4.004	6.24059537801196e-05	0.00144128424063198	0.0359	0.0514	0.0435	0.0435	TRUE	NA
FBtr0332003	56	9	8	222	29	29	29	13	11	113	40	36	40.48	18	63	3.42	1.774	4.002	6.28504896138912e-05	0.00144777084864499	0.0079	0.1868	0.0934	0.0934	TRUE	NA
FBtr0072670	319	135	182	1052	291	306	165	202	256	537	400	380	323.35	208	439	2.123	1.086	4	6.33915316454797e-05	0.00145833496273106	0.0529	0.0461	0.0492	0.0492	TRUE	NA
FBtr0078971	367	154	126	583	295	311	190	231	178	298	405	386	281.12	200	363	1.798	0.847	3.975	7.0368888267679e-05	0.00161047348297996	0.0102	0.0491	0.0286	0.0286	TRUE	NA
FBtr0077479	222	32	32	431	114	84	115	48	45	220	157	104	114.79	69	160	2.418	1.274	3.972	7.12108500838917e-05	0.00162763714319655	0.0378	0.0827	0.0606	0.0606	TRUE	NA
FBtr0332038	104	45	69	278	130	125	54	67	97	142	179	155	115.66	73	159	2.223	1.153	3.971	7.159055179003e-05	0.00163420445382893	0.0165	0.0822	0.0501	0.0501	TRUE	NA
FBtr0333659	360	89	68	924	206	145	186	133	96	472	283	180	225	138	312	2.192	1.132	3.964	7.37178480481778e-05	0.00167412381234957	0.0493	0.0549	0.0522	0.0522	TRUE	NA
FBtr0079799	520	165	177	964	302	294	269	247	249	492	415	365	339.55	255	424	1.659	0.73	3.959	7.52249573812705e-05	0.00170397531502184	0.0032	0.0451	0.021	0.021	TRUE	NA
FBtr0302577	388	86	95	897	242	159	201	129	134	458	332	197	241.84	155	329	2.106	1.075	3.945	7.98030703015242e-05	0.00180076035293911	0.0426	0.0528	0.0477	0.0477	TRUE	NA
FBtr0087859	766	420	446	1134	695	977	396	629	628	579	954	1212	733.22	551	915	1.629	0.704	3.943	8.05065090020951e-05	0.0018097085778349	0.0116	0.0348	0.0215	0.0215	TRUE	NA
FBtr0346541	16	2	2	86	24	16	8	3	3	44	33	20	18.47	5	32	7.01	2.809	3.932	8.43932973042636e-05	0.00189227100457507	0.0641	0.3786	0.2233	0.2233	TRUE	NA
FBtr0347554	456	51	48	856	97	107	236	76	68	437	133	133	180.51	127	234	1.85	0.887	3.909	9.2509721789525e-05	0.00206379506705988	0	0.062	0.0277	0.0277	TRUE	NA
FBtr0071703	7603	2572	3090	10521	4212	4924	3935	3852	4353	5372	5784	6109	4900.84	4047	5755	1.421	0.506	3.909	9.2746266313015e-05	0.00206646624350573	0.0034	0.0272	0.0119	0.0119	TRUE	NA
FBtr0080165	2550	807	952	3770	1312	1449	1320	1209	1341	1925	1802	1798	1565.65	1290	1842	1.428	0.514	3.897	9.73138103325828e-05	0.0021627872092886	5e-04	0.0301	0.0118	0.0118	TRUE	NA
FBtr0084927	27	8	6	112	24	39	14	12	8	57	33	48	28.82	11	46	4.038	2.014	3.896	9.79174886762858e-05	0.00217347339042933	0	0.2519	0.1317	0.1317	TRUE	NA
FBtr0085105	76	18	29	186	70	68	39	27	41	95	96	84	63.77	36	92	2.559	1.355	3.894	9.87309159923429e-05	0.00218702175269237	0	0.1281	0.0663	0.0663	TRUE	NA
FBtr0308644	23	10	18	105	60	40	12	15	25	54	82	50	39.65	17	62	3.662	1.873	3.893	9.9024132849667e-05	0.00218979491780432	0.0609	0.1902	0.1275	0.1275	TRUE	NA
FBtr0073250	146	240	252	466	481	421	76	359	355	238	661	522	368.47	263	474	2.041	1.029	3.891	9.97672732665051e-05	0.00220182424463797	0.0503	0.0436	0.0469	0.0469	TRUE	NA
FBtr0083948	866	276	349	1198	593	717	448	413	492	612	814	890	611.46	451	772	1.685	0.753	3.89	0.000100080567204261	0.00220214591344599	0.0159	0.0366	0.0251	0.0251	TRUE	NA
FBtr0083945	4399	2039	2337	5996	3199	3800	2276	3054	3292	3062	4393	4714	3465.29	2874	4056	1.404	0.49	3.886	0.00010207831820805	0.00223775406123743	0.0019	0.0278	0.0111	0.0111	TRUE	NA
FBtr0078289	566	183	189	828	378	364	293	274	266	423	519	452	371.12	278	465	1.662	0.733	3.885	0.00010242540746318	0.00224258401414742	0.0068	0.0435	0.0225	0.0225	TRUE	NA
